1.0787,-0.098067,9.8066,1.59,-2.35,-1.73,250,244,-419
0.98067,0.098067,9.7086,2.31,-1.69,-1.19,253,250,-422
1.0787,0,9.8066,0.76,-3.21,2.71,259,253,-423
1.0787,-0.098067,9.9047,3.47,11.34,-4.21,255,255,-416
1.0787,0,9.9047,2.28,-3.4,2.2,264,253,-419
1.2749,0.098067,9.7086,2.04,-9.6,-0.05,256,252,-426
1.2749,0.098067,9.8066,1.31,-2.32,-5.22,270,250,-420
1.1768,0.2942,9.8066,2.16,-2.95,-1.27,275,257,-417
0.98067,0.19613,9.8066,0.79,-6.66,2.97,258,247,-417
1.1768,0.19613,9.7086,5.41,12.01,-9.18,272,254,-415
0.8826,0.39227,9.8066,5.03,13.06,-5.05,270,243,-417
0.8826,0.2942,9.9047,3.41,-10.31,-1.62,288,244,-416
0.68647,0.5884,9.9047,-2.87,-24.52,3.69,277,243,-408
0.8826,0.5884,9.8066,1.95,9.53,-9.03,284,252,-415
0.68647,0.5884,9.5125,2.41,7.21,-0.97,273,239,-412
0.49033,0.49033,9.8066,-0.77,0.79,-2.53,275,250,-406
0.5884,0.49033,9.8066,4.42,2.56,3.55,276,237,-409
0.78453,0.5884,9.9047,1.07,-7.57,6.92,276,232,-419
0.78453,0.5884,9.8066,1.81,-1.12,-0.03,286,231,-411
0.78453,0.78453,9.8066,3.56,2.19,-3.14,286,245,-408
0.78453,0.8826,9.8066,3.56,2.35,0.15,286,257,-411
1.2749,0.8826,9.9047,3.47,-2.89,-5.89,293,231,-404
0.8826,0.98067,9.7086,3.5,-1.15,-0.23,292,237,-405
0.98067,0.98067,9.7086,2.12,2.08,-2.66,290,246,-403
0.78453,0.8826,9.6105,2.82,1.73,-3.66,295,246,-414
0.8826,1.0787,9.8066,1.92,-3.03,-1.22,292,251,-407
1.0787,0.98067,9.7086,3.63,-0.22,-1.95,295,251,-403
0.98067,1.0787,9.7086,4.61,3.98,-1.2,296,250,-397
0.8826,1.1768,9.7086,1.45,1.53,-1.02,299,246,-407
0.8826,1.1768,9.7086,-0.93,0.4,0.49,292,248,-400
0.8826,1.0787,9.7086,2.21,0.96,-2.98,310,240,-402
0.98067,1.1768,9.7086,1.6,2.55,-1.19,295,248,-403
0.8826,1.1768,9.6105,1.05,0.64,0.8,309,246,-405
0.78453,1.3729,9.8066,1.39,1.19,-2.16,301,254,-406
0.98067,1.2749,9.8066,1.26,0.66,-1.58,299,253,-403
0.98067,1.3729,9.9047,1.42,-8.25,-0.95,308,245,-404
1.1768,1.471,9.6105,2.14,-8.32,-3.18,306,248,-403
1.0787,1.471,9.6105,2.59,0.34,-1.69,312,252,-390
1.1768,1.471,9.4144,0,4.34,0.48,304,244,-405
1.1768,1.2749,9.7086,-1.63,2.51,-2.76,302,260,-403
0.8826,1.3729,9.8066,-0.76,-0.5,-1.11,311,246,-403
0.98067,1.3729,9.6105,-0.66,2.59,-1.95,305,245,-408
0.8826,1.3729,9.9047,-0.27,-0.02,0.08,302,253,-407
1.0787,1.1768,9.5125,0.34,-1.88,-0.63,301,243,-397
1.0787,1.3729,9.6105,-0.92,4.8,-3.79,312,252,-392
0.98067,1.2749,9.8066,-1.07,-0.92,-0.02,310,252,-406
0.98067,1.1768,9.8066,-0.27,-4.73,-0.51,297,248,-391
1.0787,1.0787,9.7086,1.46,-0.44,-0.82,298,250,-402
0.98067,1.2749,9.8066,0.44,2.21,-0.53,301,252,-395
1.1768,1.2749,9.6105,1.34,0.85,1.56,304,260,-403
1.0787,1.1768,9.6105,-1.9,3.88,-1.16,309,246,-403
0.98067,1.1768,9.8066,0.25,-1.08,-0.88,312,247,-404
0.98067,1.2749,9.7086,0.97,0.78,-0.22,315,245,-397
1.1768,1.0787,9.4144,2.51,7.7,-4.73,306,251,-400
1.0787,1.1768,9.9047,-1.47,5.55,-5.19,315,252,-415
0.8826,1.1768,9.8066,2.04,-4.4,0.47,301,245,-399
1.0787,1.2749,9.6105,1.6,-1.38,-2.96,305,250,-402
1.0787,1.2749,9.8066,0.69,5.47,-4.98,301,250,-399
1.1768,1.3729,9.9047,1.02,0.9,-3.82,296,247,-415
1.1768,1.2749,9.7086,0.31,-8.01,1.58,305,252,-404
1.1768,1.1768,9.7086,1.04,1.52,-0.25,306,251,-405
1.0787,1.3729,9.7086,2.28,5.56,-3.7,301,254,-399
1.0787,1.3729,9.5125,1.9,4.3,0.69,309,237,-403
1.0787,1.3729,9.8066,-1.66,5.28,0.18,309,251,-394
1.0787,1.3729,10.101,1.54,-6.34,-0.85,315,240,-406
1.2749,1.3729,9.3163,2.93,-5.98,2.72,303,250,-399
1.0787,1.2749,9.6105,-0.11,-1.92,-0.56,309,258,-396
1.3729,1.471,10.003,-1.02,2.56,0.35,304,251,-398
1.2749,1.1768,9.7086,0.39,-4.41,0.55,317,259,-402
1.2749,1.2749,9.6105,1.38,5.02,-4.59,310,250,-408
1.1768,1.2749,9.7086,-0.46,-1.67,1.07,311,251,-394
1.1768,1.2749,9.7086,0.29,-0.11,-1.18,311,251,-400
1.1768,1.2749,9.7086,0.02,-6.11,-1.31,310,250,-395
1.1768,1.2749,9.7086,1.52,5.27,-0.16,298,261,-404
1.1768,1.3729,9.6105,-0.83,0.45,-1.47,306,255,-391
1.2749,1.3729,9.7086,0.59,0.95,-0.79,308,250,-397
1.1768,1.3729,9.8066,1.21,1.04,-1.41,311,258,-391
1.2749,1.2749,9.6105,0.51,-0.85,-0.04,299,255,-398
1.2749,1.3729,9.5125,0.85,1.15,-3.32,318,248,-403
1.1768,1.3729,9.8066,-0.31,2.16,-1.98,304,263,-400
1.2749,1.3729,9.7086,0.66,-0.48,-0.65,303,254,-408
1.1768,1.2749,9.5125,1.88,1.31,-1.87,301,261,-399
1.3729,1.3729,9.6105,-0.5,-0.08,-2.35,304,260,-407
1.3729,1.3729,9.7086,-1.7,4.12,0.91,312,254,-406
1.1768,1.1768,9.5125,0.05,1.77,-1.84,315,259,-404
1.2749,1.3729,9.7086,-1.1,-2.12,-1.62,309,246,-400
1.1768,1.2749,9.7086,1.18,3.45,-3.35,299,251,-391
1.0787,1.2749,9.8066,0.04,1.24,0.27,296,254,-404
1.0787,1.2749,9.7086,0.83,0.71,-2.12,308,252,-402
1.1768,1.3729,9.8066,-1.08,-0.5,0.05,304,253,-398
1.2749,1.2749,9.8066,0.85,4.11,-1.85,301,250,-411
1.0787,1.2749,9.7086,1.37,0.15,-0.33,302,255,-407
1.1768,1.2749,9.7086,1.27,1.05,-1.73,303,257,-397
1.2749,1.2749,9.7086,-0.56,-2.23,0.36,302,255,-405
1.3729,1.2749,9.6105,0.77,2.41,-2.12,308,257,-399
1.1768,1.3729,9.8066,0.24,2.09,0.6,303,257,-406
1.2749,1.2749,9.6105,1.5,-4.11,-1.46,305,250,-402
1.2749,1.2749,9.6105,1.19,-1.66,-1.91,303,261,-402
1.3729,1.2749,9.5125,0.89,-0.19,-0.36,311,255,-398
1.1768,1.471,9.7086,-1.5,1.13,0.49,308,250,-406
1.1768,1.2749,9.8066,-0.3,-2.47,-0.78,310,268,-402
1.2749,1.3729,9.7086,0.94,2.25,0.81,302,258,-405
1.3729,1.2749,9.6105,0.78,2.4,-1.36,308,259,-402
1.2749,1.3729,9.7086,-0.69,-0.65,-1.15,305,252,-402
1.2749,1.2749,9.6105,0.2,3.31,-1.69,308,254,-392
1.1768,1.2749,9.7086,0.47,3.19,-0.9,306,251,-400
0.98067,1.2749,9.6105,-0.3,8.19,-4.04,308,252,-399
1.0787,1.2749,9.7086,-3.88,-0.29,-2.25,304,258,-407
1.2749,1.1768,10.003,-0.72,-5.02,-1.29,302,244,-403
1.1768,1.1768,9.6105,1.28,-6.12,-2.08,301,254,-406
1.3729,1.2749,9.5125,0.18,6.79,-0.09,299,253,-412
1.1768,1.2749,9.7086,-0.24,4.83,-0.4,302,260,-414
1.0787,1.2749,9.6105,-0.18,2.02,0.54,302,253,-405
0.98067,1.2749,9.8066,0.47,18.69,-11.29,308,254,-408
0.8826,1.1768,9.8066,-2.66,-6.37,6.68,302,244,-400
0.8826,1.0787,9.9047,-0.57,1.73,-0.94,292,241,-412
0.8826,1.0787,9.7086,0.97,1.06,-1.58,295,248,-403
1.0787,1.1768,9.4144,-3.58,-1.81,1.27,288,253,-409
0.8826,1.1768,9.8066,-4.23,4.21,-3.34,303,243,-411
0.98067,1.0787,10.395,-2.89,3.77,0.61,290,244,-407
0.98067,0.8826,9.9047,2.95,0.22,-2.27,289,243,-413
0.98067,1.0787,9.7086,-0.18,-7.16,-2.58,291,250,-408
1.0787,0.78453,9.6105,-0.28,-10.25,-2.33,285,244,-412
1.1768,0.98067,9.5125,-2.53,-1.5,-1.44,288,255,-414
1.0787,0.8826,10.003,1.3,9.9,-10.11,286,254,-413
0.98067,1.1768,9.6105,1.79,7.53,-8.08,291,252,-415
0.98067,0.78453,9.6105,-3.14,-1.79,1.61,297,234,-407
0.98067,0.78453,9.9047,-2.98,-0.36,-2.37,281,246,-407
1.1768,0.68647,9.9047,-1.76,-1.85,-4.11,293,245,-408
1.2749,0.68647,9.8066,3.11,-5.98,-1.85,278,237,-405
1.0787,0.78453,9.6105,5.37,2.27,0.82,285,239,-405
1.1768,0.98067,9.6105,0.32,6.44,-1.75,286,245,-406
0.98067,0.8826,9.8066,0.35,2.34,0.67,292,246,-412
0.8826,0.98067,9.8066,0.67,2.38,0.33,296,247,-406
0.78453,1.0787,9.9047,0.88,2.68,1.17,290,244,-400
0.98067,0.8826,9.8066,1.98,-0.74,-0.89,289,238,-402
0.78453,0.8826,9.5125,2.62,8.27,-4.27,286,243,-420
0.68647,0.8826,9.7086,-1.85,8.95,-0.82,303,235,-404
0.5884,0.98067,9.9047,-2.13,3.33,0.05,290,232,-403
0.49033,0.8826,9.8066,-0.18,-1.27,-0.45,298,231,-408
0.5884,0.98067,9.6105,0.89,-5.52,-0.17,286,221,-406
0.78453,0.98067,9.7086,-1.42,-2.24,-0.06,297,230,-391
0.78453,0.78453,9.7086,-0.54,1.46,-0.08,293,233,-404
0.8826,0.8826,9.7086,-2.31,-4.03,1.91,272,247,-408
0.8826,0.78453,9.6105,-3.79,7.32,-1.18,299,230,-407
0.78453,0.68647,10.003,-1.09,-2.49,-1.14,282,238,-413
0.8826,0.5884,9.7086,-2.17,-3.03,1.68,282,231,-411
0.8826,0.68647,9.9047,0.76,2.58,1.26,282,238,-411
0.8826,0.49033,9.6105,-0.08,-1.02,1.21,270,240,-415
0.8826,0.49033,9.7086,-1.11,2.89,-1.15,283,237,-405
0.8826,0.68647,9.6105,-0.6,7.95,-3.25,282,243,-411
1.1768,0.68647,10.101,-2.54,-6.17,5.15,279,257,-415
1.0787,0.2942,9.7086,-1.33,-17.9,10.2,277,238,-406
1.2749,0.19613,9.2183,0.24,9.64,-4.72,276,255,-425
0.8826,0.2942,10.493,-2.56,-1.8,-4.12,277,266,-406
1.0787,0.49033,9.9047,1.72,-4.58,-1.37,273,255,-423
1.1768,0.2942,9.9047,4.16,3.38,-9.11,273,260,-414
1.471,0.68647,9.7086,1.25,-10.48,5.56,270,252,-411
1.1768,0.49033,9.8066,5.81,1.11,-1.73,275,257,-417
1.5691,0.8826,9.7086,5.74,-4.02,1.95,278,258,-423
1.2749,0.5884,9.5125,4.14,-2.8,-1.58,277,266,-408
1.5691,0.8826,9.6105,1.76,-3.77,-4.49,283,265,-407
1.6671,0.78453,9.7086,2.12,-3.54,2.18,299,265,-412
1.7652,0.98067,9.8066,3.16,-1.02,-4.07,291,266,-415
1.5691,0.8826,9.6105,1.49,3.55,-2.49,291,276,-411
1.7652,0.8826,9.6105,0.31,-5.92,2.76,281,265,-419
1.7652,0.8826,9.6105,2.24,2.67,-1.55,290,265,-414
1.6671,1.0787,9.8066,1.99,7.81,-2.67,297,274,-407
1.5691,0.98067,9.6105,1.59,0.8,-1.73,292,265,-407
1.6671,0.98067,9.6105,0.97,4.09,-2.29,291,259,-415
1.5691,1.0787,9.8066,-0.66,4.93,-0.77,298,271,-406
1.471,1.1768,9.7086,0.08,4.85,-2.62,303,271,-413
1.3729,1.0787,9.8066,-0.12,2.5,-5.19,304,265,-405
1.1768,1.0787,9.9047,-4.66,-9.73,-0.24,295,248,-416
1.2749,1.1768,9.9047,7.85,8.65,-6.37,292,265,-405
1.2749,1.0787,9.6105,3.65,-7.35,1.73,302,253,-407
1.6671,1.1768,9.4144,2.8,0.79,0.68,296,259,-411
1.3729,1.2749,9.5125,-0.76,17.53,-9.45,296,252,-399
0.8826,1.2749,9.5125,-1.65,9.53,-2.92,304,251,-405
0.98067,0.8826,10.003,-4.84,-15.63,1.89,305,238,-402
1.1768,1.0787,9.7086,-2.01,5.01,-5.73,292,246,-405
0.8826,1.1768,9.7086,0.92,13.27,-10.89,302,244,-419
0.5884,1.0787,9.9047,-6.61,3.82,-1.05,290,246,-412
0.68647,0.78453,9.9047,2.34,2.04,-0.22,288,241,-405
0.78453,0.78453,9.8066,3.02,9.35,11.71,283,232,-403
0.5884,1.2749,9.4144,1.6,-1.99,17.15,290,227,-394
0.098067,1.0787,9.7086,3.38,15.57,11.02,301,238,-404
0.39227,1.2749,9.8066,-3.61,13.05,9.26,308,240,-406
0.098067,0.8826,9.6105,2.44,-3.47,5.56,296,226,-397
0.5884,0.98067,10.003,3.01,-16.93,14.04,303,231,-390
0.39227,0.98067,9.8066,4.89,7.91,-6.98,302,234,-400
0.78453,1.471,9.8066,4.43,-21.13,0.31,313,234,-403
0.98067,1.2749,9.5125,4.44,-6.05,9.24,313,239,-396
0.98067,1.0787,9.7086,2.36,4.48,3.15,318,260,-400
1.0787,1.0787,9.7086,3.42,4.47,-6.06,313,258,-398
1.0787,1.3729,9.8066,-0.16,-1.39,-3.22,319,264,-402
0.8826,1.2749,9.6105,-0.71,-1.6,-4.46,311,255,-409
0.78453,1.3729,9.8066,-0.51,8.73,-3.89,312,254,-404
0.8826,1.471,9.8066,-0.92,0.11,-1.34,316,251,-398
0.8826,1.3729,9.8066,-0.15,-5.47,-2.86,316,246,-396
0.8826,1.2749,9.6105,-0.96,-5.86,-2.84,325,253,-396
1.1768,1.2749,9.5125,-1.07,-6.54,-4.6,319,252,-402
1.6671,1.2749,9.5125,-0.26,-1.66,-5.34,316,263,-407
1.471,1.2749,9.7086,-2.16,3.16,-4.37,310,264,-406
1.1768,1.1768,9.8066,0.71,6.77,-10,306,255,-400
0.78453,1.2749,9.7086,3.18,-4.19,-7.87,310,259,-408
0.98067,1.3729,9.4144,-1.63,0.28,-8.61,313,246,-400
0.78453,1.3729,9.9047,-3.46,-1.97,1.69,312,250,-395
1.0787,1.2749,10.003,1.95,4.58,-4.05,312,243,-404
1.0787,1.1768,9.5125,-0.99,-5.3,-0.56,299,248,-403
1.1768,1.2749,9.6105,-0.84,-1.75,-1.63,298,245,-399
1.0787,1.2749,9.6105,1.14,8.82,-0.62,301,250,-406
0.78453,1.1768,9.8066,-0.61,5.65,-1.24,317,240,-399
0.8826,1.1768,9.7086,0.19,1.88,-4.07,297,248,-405
0.78453,1.1768,9.8066,1.35,7.36,-2.31,306,241,-400
0.5884,1.2749,9.8066,0.92,0.53,0.13,311,239,-403
0.78453,1.1768,9.7086,0.6,2.69,-3.25,308,235,-395
0.78453,1.2749,9.7086,-0.49,0.57,-2.29,309,246,-400
0.5884,1.1768,9.8066,0.21,-5.77,0.78,311,230,-405
0.68647,1.2749,9.7086,2.95,6.05,-4.56,302,237,-385
0.78453,1.3729,9.7086,-0.62,-7.17,-0.11,304,237,-387
0.8826,1.3729,9.6105,1.45,0.4,-0.3,304,227,-409
0.8826,1.2749,9.6105,1.21,0.91,-2.31,301,245,-402
0.98067,1.3729,9.8066,-1.95,-4.05,2.69,304,244,-400
0.98067,1.1768,9.6105,0.63,1.91,-0.4,302,248,-414
1.0787,1.1768,9.7086,-0.32,1.4,2.88,308,233,-395
1.0787,1.2749,9.8066,0.66,3.75,-0.14,311,246,-398
1.0787,1.1768,9.7086,-0.81,-1.55,-0.76,298,240,-397
1.0787,1.1768,9.6105,-0.98,-0.44,-0.51,302,251,-405
1.0787,1.2749,9.6105,0.27,2.02,-2.53,310,250,-404
0.98067,1.1768,9.7086,0.38,2.77,-0.87,297,244,-400
0.8826,1.1768,9.5125,-0.18,1.18,-0.63,303,240,-406
0.8826,1.1768,9.6105,-0.48,0.46,-2.88,305,252,-404
0.78453,1.1768,9.8066,0.68,6.3,-2.89,311,255,-409
0.8826,1.0787,9.8066,-0.22,-1.39,0.01,303,247,-404
0.8826,1.1768,9.7086,-0.26,-2.05,3.31,306,237,-403
0.8826,1.0787,9.7086,0.96,1.7,-1.31,303,238,-392
0.8826,1.2749,9.7086,0.1,-3.36,-2.09,298,240,-397
0.98067,1.1768,9.7086,0.37,-0.95,-0.52,304,244,-400
0.98067,1.0787,9.7086,-0.14,-0.33,0.37,312,247,-395
0.98067,1.1768,9.7086,-0.55,1.67,-0.99,305,252,-402
1.0787,1.1768,9.7086,-0.76,-2.97,-0.17,303,247,-406
1.0787,1.0787,9.6105,1.02,2.47,-1.54,303,254,-411
0.98067,1.0787,9.7086,-0.37,2.98,-0.76,293,243,-404
0.8826,1.1768,9.8066,-0.39,4.46,-2.45,291,245,-411
0.8826,1.1768,9.9047,-0.23,-2.35,-1.06,304,248,-394
0.8826,0.98067,9.7086,0.92,0.44,-0.98,298,247,-402
0.98067,1.0787,9.8066,0.66,1.27,-1.17,303,250,-404
0.98067,1.0787,9.7086,0.48,0.12,-1.25,308,247,-406
0.98067,1.0787,9.8066,0.48,-2.5,-1.3,303,238,-395
0.8826,1.0787,9.9047,0.49,-2.32,0.1,302,239,-409
1.0787,1.0787,9.6105,1.41,-0.84,-2.47,302,251,-403
1.0787,1.0787,9.6105,0.55,-1.4,-0.14,292,253,-412
1.0787,1.0787,9.8066,1.14,3.45,-1.65,299,253,-407
1.0787,1.0787,9.8066,0.91,-0.22,-0.24,297,246,-407
1.0787,1.0787,9.7086,0.39,-5.97,-0.62,301,254,-411
1.1768,0.98067,9.5125,1.82,1.11,-3.28,304,251,-400
1.0787,1.0787,9.7086,0.21,2.62,-0.64,295,251,-400
1.0787,1.1768,9.8066,0.31,1.44,-1.66,309,260,-409
1.0787,1.2749,9.8066,0.8,0.75,-0.69,303,250,-406
1.1768,1.2749,9.8066,0.67,-4.05,-0.22,310,247,-399
1.0787,1.1768,9.6105,0.4,2.39,-2.63,309,251,-407
0.98067,1.1768,9.7086,-0.3,2.97,-0.7,306,241,-398
1.0787,1.1768,9.8066,-2.44,2.15,-1.91,289,250,-411
1.1768,1.1768,9.8066,-0.44,-6.76,0.79,310,247,-406
1.0787,1.0787,9.3163,7.92,-4.93,-0.21,306,258,-398
1.6671,1.0787,9.7086,-0.34,-12.3,9.29,297,253,-409
1.5691,0.98067,9.4144,-1.93,9.34,-0.16,305,264,-402
1.1768,1.0787,9.7086,-0.77,8,-0.27,312,268,-408
1.0787,0.98067,9.7086,-2.06,1.8,0.02,304,258,-412
1.0787,1.0787,10.003,-0.63,5.76,-2.4,298,252,-402
1.2749,0.8826,9.8066,-0.05,-6.02,3.67,309,263,-405
1.1768,0.8826,9.7086,3.31,7.04,-0.99,297,263,-400
1.1768,0.98067,9.8066,2.01,6.42,-4.56,303,261,-404
1.0787,0.98067,9.6105,1.37,4.82,-0.8,295,263,-419
1.0787,0.8826,9.9047,-0.24,2.44,-2.27,305,247,-406
1.0787,1.1768,9.8066,1.34,1.47,-2.04,298,250,-408
1.0787,0.98067,9.6105,1.23,-2.37,-1.98,296,247,-402
1.471,0.98067,9.7086,-1.53,-8.11,3.24,295,260,-403
1.1768,0.78453,9.6105,-0.21,8.5,-2.99,293,266,-406
1.0787,1.0787,9.9047,-0.13,6.55,-5.36,303,259,-408
0.98067,1.0787,10.003,0.31,-1.25,-0.94,302,258,-407
1.0787,0.98067,9.7086,2.61,5.85,-2.81,301,250,-406
0.78453,1.0787,9.7086,2.98,9.58,-2.47,305,259,-408
0.8826,1.1768,9.8066,2.63,5.45,-2.89,301,238,-406
0.8826,1.2749,9.8066,1.52,-1.34,-0.63,301,240,-408
0.8826,1.1768,9.6105,2.12,-4.13,-3.17,295,234,-409
0.98067,1.1768,9.6105,-1.38,6.92,-1.53,310,254,-404
0.68647,1.1768,9.8066,-1.51,-5.16,-0.4,305,243,-408
0.98067,1.1768,9.7086,0.46,3.85,-4.95,303,245,-399
0.8826,1.0787,9.7086,1.47,4.21,0.02,297,248,-407
0.78453,0.98067,9.7086,-0.33,-2.08,-2.71,305,240,-406
1.1768,1.1768,9.7086,-0.11,-2.31,-0.33,295,246,-403
1.0787,1.1768,9.7086,4.24,11.53,-4.19,309,244,-403
0.5884,1.0787,9.9047,2.02,8.59,6.46,312,233,-402
0.68647,1.0787,9.9047,4.56,1.9,3.53,304,241,-400
0.19613,1.3729,9.7086,6.51,15.81,0.73,301,240,-390
0.19613,1.5691,9.6105,3.5,-3.92,18.29,318,232,-405
0.39227,1.471,9.5125,2.12,12,7.05,313,232,-398
0.098067,1.471,9.7086,2.64,6.76,5.26,317,228,-392
0.68647,1.3729,9.9047,3,-6.66,3.81,325,230,-394
0.68647,1.471,9.3163,4.02,0.15,0.78,324,228,-395
-0.5884,1.8633,9.6105,-4.5,-11.89,11.77,336,233,-395
-0.39227,1.1768,10.101,-0.08,3.02,11.46,326,238,-395
0.2942,1.0787,9.6105,-4.76,6.89,11.81,311,248,-396
-0,1.1768,9.9047,-4.5,-11.22,13.61,325,232,-385
0.098067,0.19613,9.7086,7.66,7.69,-10.31,322,247,-397
0.098067,1.8633,10.003,10.15,9.45,-15.89,332,244,-391
0,1.2749,9.5125,5.71,-15.21,-2.53,325,225,-389
0.19613,1.9613,9.3163,5.15,-11.03,1.34,326,228,-383
0.5884,2.0594,9.7086,-0.79,17.06,-17.63,335,241,-385
0.68647,1.5691,9.7086,-5.53,-13.26,3.62,335,234,-380
0.5884,1.6671,9.8066,-1.23,-5.08,-6.12,338,243,-395
0.68647,1.471,9.6105,0.98,-6.73,-5.03,331,243,-386
0.8826,1.471,9.7086,1.25,1.83,-6.69,340,243,-399
0.68647,1.8633,9.6105,2.83,1.91,-4.79,325,244,-387
0.49033,1.7652,9.5125,0.89,-3.44,-1.58,323,239,-389
0.68647,1.8633,9.4144,0.63,-0.6,-2.4,322,233,-386
0.49033,2.1575,9.5125,-2.11,4,-4.28,329,247,-383
0.49033,2.0594,9.5125,0.6,-5.18,-4.84,322,238,-383
0.68647,2.2555,9.5125,-1.77,0.4,-10.04,322,240,-386
0.49033,1.6671,9.5125,1.69,7.04,-0.81,313,237,-380
0.2942,2.0594,9.9047,-1.4,-1.44,1.82,336,233,-383
0.2942,1.8633,9.8066,0.63,-0.37,5.24,331,233,-383
0.5884,2.4517,9.5125,-1.63,-3.59,-1.94,335,239,-387
0.5884,1.8633,9.8066,0.66,8.78,0.59,328,237,-389
0.39227,1.6671,9.6105,1.31,2.82,-7.37,319,243,-386
0.49033,1.6671,9.5125,1.2,-9.76,-1.45,323,232,-389
0.5884,1.6671,9.8066,0.31,1.79,-2.14,324,243,-379
0.49033,1.9613,9.3163,1.66,4.82,-1.25,326,235,-392
0.49033,1.8633,9.9047,-0.02,-4.68,-2.49,323,248,-387
0.8826,1.7652,9.5125,2.95,2.47,-0.97,324,235,-388
0.49033,2.2555,9.7086,3.31,0.64,12.24,325,241,-387
0.49033,1.5691,9.4144,-0.75,8.05,-8.13,311,246,-391
0.49033,2.1575,10.003,-1.07,1.3,0.24,335,230,-382
0.39227,1.6671,9.6105,-1.37,-6.33,-0.63,335,227,-382
0.39227,1.7652,9.6105,-2.3,-2.33,-7.46,344,230,-398
0.098067,2.1575,9.8066,-2,-5.11,1.76,331,240,-386
0.19613,1.7652,9.8066,1.06,4.52,6.35,335,234,-385
0.68647,1.9613,9.7086,-0.21,-5.47,7.01,317,231,-390
0.49033,1.5691,9.5125,1.82,-1.12,5.2,331,243,-383
0.68647,1.5691,9.3163,0.09,3.49,-3.97,332,251,-387
0.8826,1.8633,9.9047,-3.19,1.18,-0.39,326,240,-390
0.78453,1.9613,9.7086,-2.97,-0.64,8.17,328,239,-387
0.68647,2.1575,9.5125,-2.45,3.53,-2.61,330,239,-394
0.5884,1.6671,9.9047,-6.51,-4.66,-1.19,325,248,-394
0.78453,2.2555,9.5125,0.26,-7.84,-3.45,316,248,-396
0.39227,1.9613,9.9047,-4.13,12.35,-12.41,316,255,-396
0.5884,1.8633,9.8066,0.51,-8.5,1.62,322,235,-390
0.2942,1.3729,9.5125,1.97,6.57,-11.6,320,234,-396
0.5884,1.3729,9.8066,0.31,1.73,-6.38,324,226,-399
0.2942,1.471,9.7086,-0.27,-3.95,-0.89,312,228,-379
0.49033,1.3729,9.4144,-1.06,-16.52,5.32,322,228,-395
0.8826,1.7652,9.5125,2.79,-7.44,-4.33,311,246,-400
0.98067,1.3729,9.8066,0.65,-7.2,-5.94,322,247,-390
1.1768,1.471,9.4144,-1.79,-1.76,-4.68,320,258,-391
0.8826,1.5691,9.7086,-2.11,3.98,-3.45,324,250,-392
0.8826,1.3729,9.9047,-0.87,3.18,-2.11,323,255,-400
1.0787,1.3729,9.6105,-1.28,1.8,-1.03,316,251,-394
0.8826,1.471,9.7086,-0.12,6.76,-2.23,308,247,-390
0.78453,1.471,9.9047,-0.06,5.37,-0.27,305,247,-383
0.78453,1.3729,9.6105,-0.63,1.56,-3.37,311,232,-391
0.68647,1.2749,9.7086,-0.38,0.37,-0.54,313,237,-398
0.5884,1.471,9.9047,1.41,5.05,-2.63,306,234,-387
0.5884,1.2749,9.7086,-1.4,-0.1,0.87,310,233,-390
0.68647,1.471,9.7086,-1.07,0.41,-0.87,303,238,-399
0.78453,1.2749,9.8066,0.05,-0.36,-2.45,308,233,-399
0.78453,1.2749,9.7086,0.15,2.47,1.79,298,233,-404
0.5884,1.3729,9.9047,0.16,1.87,-0.44,299,234,-387
0.78453,1.2749,9.7086,0.75,-5.73,1.63,316,232,-398
0.5884,1.2749,9.7086,-0.04,-1.62,-1.5,310,247,-404
0.8826,1.3729,9.7086,0.25,0.47,0.95,305,243,-402
0.8826,1.3729,9.7086,0.59,-0.76,0.33,320,246,-396
1.0787,1.1768,9.8066,-1.76,0.2,6.41,313,246,-396
0.68647,1.3729,9.7086,0.23,7.6,-6.68,299,239,-407
0.8826,1.0787,9.7086,-1.47,0.9,4.73,312,240,-404
0.68647,1.2749,9.8066,1.72,7.5,-2.02,313,241,-396
0.39227,1.1768,9.8066,1.93,5.2,-4.72,308,233,-399
0.5884,1.3729,9.7086,-0.02,-4.6,1.73,312,235,-399
0.68647,1.2749,9.6105,0.34,-1.4,-2.24,309,234,-391
0.5884,1.2749,9.8066,-0.77,2.66,-0.74,316,244,-398
0.5884,1.3729,9.7086,1.03,2.34,0.1,306,244,-396
0.68647,1.3729,9.7086,0.63,2.2,0.17,311,244,-403
0.49033,1.2749,9.8066,1.66,2.64,-0.29,301,240,-402
0.68647,1.2749,9.7086,-0.31,-1.03,-0.74,310,243,-397
0.5884,1.1768,9.8066,0.35,-1.13,-0.95,310,240,-397
0.5884,1.2749,9.7086,1.22,-0.05,-1.88,309,237,-398
0.68647,1.1768,9.7086,0.85,2.27,-0.04,303,231,-406
0.68647,1.2749,9.7086,0.39,3.63,-2.03,316,239,-403
0.68647,1.2749,9.7086,0.63,-2.54,-0.08,306,248,-400
0.68647,1.2749,9.9047,1.99,-0.1,-0.22,299,232,-409
0.68647,1.471,9.6105,0.97,-1.35,-1.05,311,237,-396
0.78453,1.1768,9.6105,-0.73,1.14,-0.49,304,237,-391
0.78453,1.2749,9.7086,-1.21,-2.02,-0.32,310,259,-392
0.78453,1.3729,9.8066,1.6,5.08,-2.5,315,243,-397
